Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-104.193.88.109-40150-80-6,10.42.0.42,40150,104.193.88.109,80,6,08/08/2017 02:57:15,60177673,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06646983508318775,2.0059224333333332E7,3.4665742749923274E7,6.0087746E7,2416.0,89927.0,89927.0,0.0,89927.0,89927.0,6.0090162E7,6.0090162E7,0.0,6.0090162E7,6.0090162E7,0,0,0,0,72,72,0.03323491754159388,0.03323491754159388,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,72,0,0,0,0,0,0,2,0,2,0,65535,3620,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-51577-80-6,10.42.0.42,51577,119.146.74.49,80,6,08/08/2017 02:57:16,59411384,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13465432820080409,8487340.57142857,2.2235156933112644E7,5.8911504E7,2335.0,5.9411384E7,1.4852846E7,2.9372515909062505E7,5.8911504E7,102798.0,240666.0,120333.0,28352.15349845581,140381.0,100285.0,0,0,0,0,144,96,0.08415895512550255,0.05049537307530153,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,144,0,0,0,0,0,0,5,0,3,0,65535,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-51576-80-6,10.42.0.42,51576,119.146.74.49,80,6,08/08/2017 02:57:37,38860360,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.05146632712615117,3.886036E7,0.0,3.886036E7,3.886036E7,3.886036E7,3.886036E7,0.0,3.886036E7,3.886036E7,0,0,0,0,0,0,0,0,0,40,0,0.05146632712615117,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2327,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
163.177.151.166-10.42.0.42-80-51905-6,10.42.0.42,51905,163.177.151.166,80,6,08/08/2017 02:57:46,29472077,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06786084333316583,2.9472077E7,0.0,2.9472077E7,2.9472077E7,2.9472077E7,2.9472077E7,0.0,2.9472077E7,2.9472077E7,0,0,0,0,0,0,0,0,0,52,0,0.06786084333316583,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
163.177.151.166-10.42.0.42-80-51909-6,10.42.0.42,51909,163.177.151.166,80,6,08/08/2017 02:57:49,26418849,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07570352516114535,2.6418849E7,0.0,2.6418849E7,2.6418849E7,2.6418849E7,2.6418849E7,0.0,2.6418849E7,2.6418849E7,0,0,0,0,0,0,0,0,0,40,0,0.07570352516114535,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1403,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-80-32944-6,10.42.0.42,32944,183.232.231.30,80,6,08/08/2017 02:57:14,61671170,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06486012832252089,2.0557056666666668E7,3.537336175631015E7,6.1402412E7,2346.0,6.167117E7,3.0835585E7,4.32280213021121E7,6.1402412E7,268758.0,0,0,0,0,0,0,0,0,0,80,40,0.048645096241890666,0.016215032080630222,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-61.135.185.139-52686-80-6,10.42.0.42,52686,61.135.185.139,80,6,08/08/2017 02:57:15,60243567,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06639713083390299,2.0081189E7,3.450161986983511E7,5.9919805E7,2884.0,6.0243567E7,3.01217835E7,4.2140766137185074E7,5.9919805E7,323762.0,0,0,0,0,0,0,0,0,0,80,40,0.04979784812542724,0.016599282708475747,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-61.135.185.139-52676-80-6,10.42.0.42,52676,61.135.185.139,80,6,08/08/2017 02:57:46,29800515,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06711293412211165,2.9800515E7,0.0,2.9800515E7,2.9800515E7,2.9800515E7,2.9800515E7,0.0,2.9800515E7,2.9800515E7,0,0,0,0,0,0,0,0,0,40,0,0.06711293412211165,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2327,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.170.182.31-10.42.0.42-443-41863-6,10.42.0.42,41863,220.170.182.31,443,6,08/08/2017 02:57:16,60041206,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09993137046580976,1.20082412E7,2.6606316288372252E7,5.9602668E7,2072.0,6.0041206E7,2.0013735333333332E7,3.428503565627757E7,5.9602668E7,188001.0,185809.0,185809.0,0.0,185809.0,185809.0,0,0,0,0,112,64,0.06662091364387317,0.033310456821936583,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-59.38.112.48-56841-80-6,10.42.0.42,56841,59.38.112.48,80,6,08/08/2017 02:57:19,57103117,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1050730733315311,1.14206234E7,2.527840264922532E7,5.663954E7,2156.0,5.7103117E7,1.9034372333333332E7,3.256703717661934E7,5.663954E7,210955.0,210774.0,210774.0,0.0,210774.0,210774.0,0,0,0,0,112,64,0.07004871555435407,0.03502435777717704,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-61.135.185.139-52661-80-6,10.42.0.42,52661,61.135.185.139,80,6,08/08/2017 02:57:52,23910505,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0836452429591094,2.3910505E7,0.0,2.3910505E7,2.3910505E7,2.3910505E7,2.3910505E7,0.0,2.3910505E7,2.3910505E7,0,0,0,0,0,0,0,0,0,40,0,0.0836452429591094,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2555,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-61.135.185.139-52662-80-6,10.42.0.42,52662,61.135.185.139,80,6,08/08/2017 02:57:52,23910423,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08364552981768662,2.3910423E7,0.0,2.3910423E7,2.3910423E7,2.3910423E7,2.3910423E7,0.0,2.3910423E7,2.3910423E7,0,0,0,0,0,0,0,0,0,40,0,0.08364552981768662,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2054,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.170.182.31-10.42.0.42-443-41870-6,10.42.0.42,41870,220.170.182.31,443,6,08/08/2017 02:57:17,58819499,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13600931895050652,8402785.57142857,2.2003668954068266E7,5.830194E7,1996.0,5.8819499E7,1.470487475E7,2.906479163846768E7,5.830194E7,100154.0,254850.0,127425.0,38814.505432891965,154871.0,99979.0,0,0,0,0,144,96,0.08500582434406659,0.05100349460643995,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,144,0,0,0,0,0,0,5,0,3,0,65535,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
163.177.151.166-10.42.0.42-443-58298-6,10.42.0.42,58298,163.177.151.166,443,6,08/08/2017 02:57:15,61030653,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06554083568465177,2.0343551E7,3.490817856274137E7,6.0651467E7,2881.0,6.1030653E7,3.05153265E7,4.2618938612681106E7,6.0651467E7,379186.0,0,0,0,0,0,0,0,0,0,80,40,0.04915562676348883,0.016385208921162943,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,80,0,0,0,0,0,0,3,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-59.38.112.48-53857-443-6,10.42.0.42,53857,59.38.112.48,443,6,08/08/2017 02:57:19,56236720,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10669185542826823,1.1247344E7,2.4898919180422913E7,5.5787434E7,2046.0,5.623672E7,1.8745573333333332E7,3.2079204808795515E7,5.5787434E7,196360.0,196478.0,196478.0,0.0,196478.0,196478.0,0,0,0,0,112,64,0.07112790361884548,0.03556395180942274,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48034-443-6,10.42.0.42,48034,119.146.74.33,443,6,08/08/2017 02:57:16,60043128,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09992817163023218,1.20086256E7,2.6632619538682807E7,5.9650159E7,2309.0,6.0043128E7,2.0014376E7,3.4325626568626344E7,5.9650159E7,149914.0,149613.0,149613.0,0.0,149613.0,149613.0,0,0,0,0,112,64,0.06661878108682145,0.03330939054341073,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48029-443-6,10.42.0.42,48029,119.146.74.33,443,6,08/08/2017 02:57:15,60236384,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099607572725481,1.20472768E7,2.667918094095921E7,5.9772006E7,2084.0,6.0236384E7,2.0078794666666668E7,3.437533430280232E7,5.9772006E7,213778.0,214002.0,214002.0,0.0,214002.0,214002.0,0,0,0,0,112,64,0.066405048483654,0.033202524241827,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,112,0,0,0,0,0,0,4,0,2,0,65535,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40140-80-6,10.42.0.42,40140,104.193.88.109,80,6,08/08/2017 02:57:35,40410932,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04949155837336293,4.0410932E7,0.0,4.0410932E7,4.0410932E7,4.0410932E7,4.0410932E7,0.0,4.0410932E7,4.0410932E7,0,0,0,0,0,0,0,0,0,64,0,0.04949155837336293,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,2546,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40141-80-6,10.42.0.42,40141,104.193.88.109,80,6,08/08/2017 02:57:34,41521174,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04816819485884479,4.1521174E7,0.0,4.1521174E7,4.1521174E7,4.1521174E7,4.1521174E7,0.0,4.1521174E7,4.1521174E7,0,0,0,0,0,0,0,0,0,64,0,0.04816819485884479,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1731,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40142-80-6,10.42.0.42,40142,104.193.88.109,80,6,08/08/2017 02:57:34,41521334,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04816800924556036,4.1521334E7,0.0,4.1521334E7,4.1521334E7,4.1521334E7,4.1521334E7,0.0,4.1521334E7,4.1521334E7,0,0,0,0,0,0,0,0,0,64,0,0.04816800924556036,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1867,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40150-80-6,10.42.0.42,40150,104.193.88.109,80,6,08/08/2017 02:58:15,590997,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.384111932886292,590997.0,0.0,590997.0,590997.0,590997.0,590997.0,0.0,590997.0,590997.0,0,0,0,0,0,0,0,0,0,64,0,3.384111932886292,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40147-80-6,10.42.0.42,40147,104.193.88.109,80,6,08/08/2017 02:57:35,40771491,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04905388424475328,4.0771491E7,0.0,4.0771491E7,4.0771491E7,4.0771491E7,4.0771491E7,0.0,4.0771491E7,4.0771491E7,0,0,0,0,0,0,0,0,0,64,0,0.04905388424475328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1776,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40148-80-6,10.42.0.42,40148,104.193.88.109,80,6,08/08/2017 02:57:35,40411429,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04949094970138275,4.0411429E7,0.0,4.0411429E7,4.0411429E7,4.0411429E7,4.0411429E7,0.0,4.0411429E7,4.0411429E7,0,0,0,0,0,0,0,0,0,64,0,0.04949094970138275,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,2546,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.193.88.109-40149-80-6,10.42.0.42,40149,104.193.88.109,80,6,08/08/2017 02:57:35,40400421,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.049504434619629334,4.0400421E7,0.0,4.0400421E7,4.0400421E7,4.0400421E7,4.0400421E7,0.0,4.0400421E7,4.0400421E7,0,0,0,0,0,0,0,0,0,64,0,0.049504434619629334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,2591,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
183.232.231.172-10.42.0.42-80-45912-6,10.42.0.42,45912,183.232.231.172,80,6,08/08/2017 02:58:13,3062564,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6530475771281841,3062564.0,0.0,3062564.0,3062564.0,3062564.0,3062564.0,0.0,3062564.0,3062564.0,0,0,0,0,0,0,0,0,0,52,0,0.6530475771281841,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,52,0,0,0,0,0,0,2,0,0,0,1397,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48020-443-6,10.42.0.42,48020,119.146.74.33,443,6,08/08/2017 02:57:15,60514168,9,9,327.0,4289.0,201.0,0.0,36.333333333333336,74.49496627289659,1340.0,0.0,476.55555555555554,651.1215537653301,76.27965735230798,0.29745100354019577,3559656.9411764704,1.4096012802685825E7,5.8242752E7,5.0,2271411.0,283926.37499999994,498141.6849551764,1483983.0,1043.0,6.0272285E7,7534035.625,2.0511639372491963E7,5.8282669E7,5.0,0,0,0,0,212,204,0.14872550177009788,0.14872550177009788,0.0,1340.0,242.94736842105266,492.7503845969761,242802.94152046787,0,0,0,1,0,0,0,0,1.0,256.44444444444446,36.333333333333336,476.55555555555554,212,0,0,0,0,0,0,9,327,9,4289,65535,4380,2,20,2271411.0,0.0,2271411.0,2271411.0,5.8242752E7,0.0,5.8242752E7,5.8242752E7,BENIGN
10.42.0.42-119.146.74.33-48018-443-6,10.42.0.42,48018,119.146.74.33,443,6,08/08/2017 02:57:15,60563908,9,9,327.0,4258.0,201.0,0.0,36.333333333333336,74.49496627289659,1340.0,0.0,473.1111111111111,653.8494559997057,75.7051542975067,0.2972067126183469,3562582.8235294116,1.4040242601253472E7,5.8024334E7,3.0,2539574.0,317446.75,564669.1398526473,1680186.0,664.0,6.0298129E7,7537266.125,2.0423150163129196E7,5.8062654E7,3.0,0,0,0,0,212,204,0.14860335630917346,0.14860335630917346,0.0,1340.0,241.3157894736842,493.54185375052924,243583.56140350882,0,0,0,1,0,0,0,0,1.0,254.72222222222223,36.333333333333336,473.1111111111111,212,0,0,0,0,0,0,9,327,9,4258,65535,4380,2,20,0,0,0,0,0,0,0,0,BENIGN
220.170.182.31-10.42.0.42-443-41863-6,220.170.182.31,443,10.42.0.42,41863,6,08/08/2017 02:58:16,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,40,0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4745,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-59.38.112.48-56841-80-6,59.38.112.48,80,10.42.0.42,56841,6,08/08/2017 02:58:16,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,40,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2282,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-59.38.112.48-53857-443-6,59.38.112.48,443,10.42.0.42,53857,6,08/08/2017 02:58:16,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,40,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,2282,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.49-51577-80-6,119.146.74.49,80,10.42.0.42,51577,6,08/08/2017 02:58:16,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,40,0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4380,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
220.170.182.31-10.42.0.42-443-41870-6,220.170.182.31,443,10.42.0.42,41870,6,08/08/2017 02:58:16,1142,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1751.3134851138354,1142.0,0.0,1142.0,1142.0,1142.0,1142.0,0.0,1142.0,1142.0,0,0,0,0,0,0,0,0,0,40,0,1751.3134851138354,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,4745,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48028-443-6,10.42.0.42,48028,119.146.74.33,443,6,08/08/2017 02:57:15,60513592,7,8,568.0,183.0,517.0,0.0,81.14285714285715,193.13244900104917,152.0,0.0,22.875,53.29014248164745,12.410434997810079,0.24787819569527453,4322399.428571428,1.5702353127898762E7,5.8874696E7,16.0,1396354.0,232725.6666666667,240057.85298187323,683737.0,1763.0,6.0272081E7,8610297.285714287,2.2166855951753568E7,5.8874696E7,16.0,0,0,0,0,184,196,0.11567649132446145,0.13220170437081308,0.0,517.0,46.9375,131.3278182006133,17246.995833333338,0,0,0,1,0,0,0,0,1.0,50.06666666666667,81.14285714285714,22.875,184,0,0,0,0,0,0,7,568,8,183,65535,2315,2,20,1638880.0,0.0,1638880.0,1638880.0,5.8874696E7,0.0,5.8874696E7,5.8874696E7,BENIGN
220.170.182.31-10.42.0.42-443-41858-6,10.42.0.42,41858,220.170.182.31,443,6,08/08/2017 02:57:15,61051526,24,35,804.0,34687.0,477.0,0.0,33.5,105.68040417261355,1340.0,0.0,991.0571428571429,578.0315451832112,581.3286305079417,0.9663968104581038,1052612.5172413792,7865019.488884109,5.9916431E7,1.0,1135090.0,49351.73913043478,89124.22034809687,257158.0,1.0,6.0804597E7,1788370.5,1.0272705044059517E7,5.9924894E7,1.0,0,0,0,0,512,724,0.3931105669660083,0.5732862434920954,0.0,1340.0,591.5166666666668,651.2983510576358,424189.5420903955,0,0,0,1,0,0,0,0,1.0,601.542372881356,33.5,991.0571428571428,512,0,0,0,0,0,0,24,804,35,34687,65535,4745,3,20,1135090.0,0.0,1135090.0,1135090.0,5.9916431E7,0.0,5.9916431E7,5.9916431E7,BENIGN
10.42.0.42-119.146.74.33-48026-443-6,10.42.0.42,48026,119.146.74.33,443,6,08/08/2017 02:57:15,61212407,21,24,1144.0,19493.0,817.0,0.0,54.476190476190474,181.857806829297,1340.0,0.0,812.2083333333333,644.3125746410508,337.1375348791627,0.7351450825973891,1391191.0681818184,9004742.52305709,5.9762462E7,1.0,1449940.0,72496.99999999999,103660.31446076778,280824.0,1.0,6.0972184E7,2650964.5217391304,1.2450869794605063E7,5.9764747E7,1.0,0,0,0,0,592,504,0.34306770521211494,0.3920773773852742,0.0,1340.0,448.63043478260875,611.8450551386229,374354.37149758457,0,0,0,1,0,0,0,0,1.0,458.6,54.476190476190474,812.2083333333334,592,0,0,0,0,0,0,21,1144,24,19493,65535,4483,3,20,1449940.0,0.0,1449940.0,1449940.0,5.9762462E7,0.0,5.9762462E7,5.9762462E7,BENIGN
10.42.0.42-119.146.74.33-48025-443-6,10.42.0.42,48025,119.146.74.33,443,6,08/08/2017 02:57:15,61223893,19,31,1144.0,26672.0,817.0,0.0,60.21052631578947,190.74199530237127,1340.0,0.0,860.3870967741937,626.1251566803213,454.33242868107067,0.8166746273387091,1249467.2040816324,8563054.960335653,5.9965945E7,1.0,1257943.0,69885.72222222223,93061.11179207524,254570.0,1.0,6.0976291E7,2032543.0333333337,1.0942793876893872E7,5.9968895E7,1.0,0,0,0,0,436,656,0.3103363583887095,0.5063382689499997,0.0,1340.0,545.4117647058823,636.5817834801933,405236.36705882364,0,0,0,1,0,0,0,0,1.0,556.32,60.21052631578947,860.3870967741935,436,0,0,0,0,0,0,19,1144,31,26672,65535,4483,3,20,1257943.0,0.0,1257943.0,1257943.0,5.9965945E7,0.0,5.9965945E7,5.9965945E7,BENIGN
10.42.0.42-119.146.74.33-48031-443-6,10.42.0.42,48031,119.146.74.33,443,6,08/08/2017 02:57:15,61066674,15,22,1145.0,13676.0,818.0,0.0,76.33333333333334,213.47454403834885,1340.0,0.0,621.6363636363636,653.7817129122901,242.7019359200732,0.6058951237462188,1696296.5,9997732.264676873,6.0015076E7,0.0,1051593.0,75113.78571428571,98098.98526580853,254483.0,1.0,6.0818049E7,2896097.571428572,1.309089826612164E7,6.0028352E7,0.0,0,0,0,0,368,476,0.2456331582754941,0.3602619654707247,0.0,1340.0,390.02631578947364,579.4303114053051,335739.4857752489,0,0,0,1,0,0,0,0,1.0,400.56756756756755,76.33333333333333,621.6363636363636,368,0,0,0,0,0,0,15,1145,22,13676,65535,4483,3,20,1051593.0,0.0,1051593.0,1051593.0,6.0015076E7,0.0,6.0015076E7,6.0015076E7,BENIGN
10.42.0.42-119.146.74.33-48023-443-6,10.42.0.42,48023,119.146.74.33,443,6,08/08/2017 02:57:15,61238137,20,23,1144.0,16452.0,817.0,0.0,57.199999999999996,186.14216411968002,1340.0,0.0,715.304347826087,646.8567661309017,287.3372846074661,0.7021768150784862,1458050.880952381,9216352.166714918,5.976254E7,1.0,1475592.0,77662.73684210525,109019.33254542113,264365.0,1.0,6.0988814E7,2772218.8181818184,1.2730541930703087E7,5.9767154E7,2.0,0,0,0,0,564,484,0.32659386747836566,0.3755829476001205,0.0,1340.0,399.9090909090909,583.9017446088801,340941.24735729385,0,0,0,1,0,0,0,0,1.0,409.2093023255814,57.2,715.304347826087,564,0,0,0,0,0,0,20,1144,23,16452,65535,4483,3,20,1475592.0,0.0,1475592.0,1475592.0,5.976254E7,0.0,5.976254E7,5.976254E7,BENIGN
