Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-98.139.180.180-50972-443-6,10.42.0.42,50972,98.139.180.180,443,6,21/06/2017 08:58:20,148,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,13513.513513513513,148.0,0.0,148.0,148.0,148.0,148.0,0.0,148.0,148.0,0,0,0,0,0,0,0,0,0,40,0,13513.513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,8170,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-69.147.82.61-35515-443-6,10.42.0.42,35515,69.147.82.61,443,6,21/06/2017 08:56:19,6151946,296,697,13599.0,948111.0,1448.0,0.0,45.94256756756757,196.97658833310967,1448.0,0.0,1360.2740315638443,295.1850010692964,156326.1446053005,161.41234009531294,6201.558467741937,57594.303128331645,1010113.0,0.0,6151946.0,20854.05423728814,104602.48064642062,1010113.0,3.0,6113617.0,8783.932471264368,73976.63946531393,1051215.0,1.0,0,0,0,0,9480,22312,48.1148566648667,113.29748343044623,0.0,1448.0,967.5150905432597,659.5322690903313,434982.8139714411,0,0,0,1,0,0,0,0,2.0,968.4894259818731,45.942567567567565,1360.274031563845,9480,0,0,0,0,0,0,296,13599,697,948111,65535,248,42,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-69.147.82.61-35515-443-6,10.42.0.42,35515,69.147.82.61,443,6,21/06/2017 08:58:21,26,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,1192307.6923076925,76923.07692307692,26.0,0.0,26.0,26.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,38461.53846153846,38461.53846153846,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,1.0,31.0,31.0,0.0,32,0,0,0,0,0,0,1,31,1,0,248,248,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-69.147.82.61-35515-443-6,10.42.0.42,35515,69.147.82.61,443,6,21/06/2017 08:58:21,63,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31746.031746031746,63.0,0.0,63.0,63.0,63.0,63.0,0.0,63.0,63.0,0,0,0,0,0,0,0,0,0,64,0,31746.031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,8170,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-74.125.192.188-54919-5228-6,10.42.0.42,54919,74.125.192.188,5228,6,21/06/2017 08:56:22,69015626,4,2,2118.0,676.0,1059.0,0.0,529.5,611.4139350718137,338.0,338.0,338.0,0.0,40.48358555785613,0.08693683369618353,1.38031252E7,3.0702731538891092E7,6.8725802E7,9862.0,6.9015626E7,2.3005208666666664E7,3.959522232724744E7,6.8725802E7,98651.0,6.8823923E7,6.8823923E7,0.0,6.8823923E7,6.8823923E7,1,0,0,0,128,64,0.057957889130789024,0.028978944565394512,0.0,1059.0,550.4285714285714,495.33317310770974,245354.95238095234,0,1,0,0,1,0,0,0,0.0,642.1666666666666,529.5,338.0,128,0,0,0,0,0,0,4,2118,2,676,1727,442,1,32,98651.0,0.0,98651.0,98651.0,6.8725802E7,0.0,6.8725802E7,6.8725802E7,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/06/2017 08:56:23,96841833,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06195669592499349,1.93683666E7,2.8108850792370282E7,6.1694132E7,1743.0,9.6841833E7,1.93683666E7,2.8108850792370282E7,6.1694132E7,1743.0,0,0,0,0,0,0,0,0,0,0,0,0.06195669592499349,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,6,0,0,0,-1,-1,0,0,1776.0,46.66904755831214,1809.0,1743.0,4.83822215E7,1.8825884370196808E7,6.1694132E7,3.5070311E7,BENIGN
169.47.42.102-10.42.0.42-5222-38019-6,10.42.0.42,38019,169.47.42.102,5222,6,21/06/2017 08:56:33,116739428,41,37,1197.0,819.0,259.0,0.0,29.195121951219512,59.853663009123814,67.0,0.0,22.135135135135144,25.800691379799794,17.269229724168255,0.6681547214707956,1516096.4675324673,6367830.49557334,4.102029E7,176.0,1.16739428E8,2918485.7000000007,8655324.288859205,4.102029E7,2784.0,1.16664249E8,3240673.583333332,9105695.132841142,4.1127961E7,176.0,1,0,0,0,1312,1184,0.3512095330808028,0.3169451883899928,0.0,259.0,25.55696202531645,46.51268005648568,2163.4294060370007,0,1,0,0,1,0,0,0,0.0,25.884615384615383,29.195121951219512,22.135135135135137,1312,0,0,0,0,0,0,41,1197,37,819,1386,514,27,32,1890633.0,2047140.8394110715,4072272.0,127723.0,2.65153935E7,1.1967324676100794E7,4.102029E7,1.6301638E7,BENIGN
10.42.0.42-88.212.196.124-39781-443-6,10.42.0.42,39781,88.212.196.124,443,6,21/06/2017 08:58:17,17845436,9,8,1467.0,4131.0,493.0,0.0,163.0,209.4552458163796,1448.0,0.0,516.3750000000001,593.1321070626437,313.69365253950645,0.9526245253968578,1115339.75,4225914.473118665,1.6960468E7,44.0,883637.0,110454.625,91527.73751622667,193959.0,532.0,1.7695522E7,2527931.714285714,6382092.73804282,1.6999958E7,44.0,0,0,0,0,296,264,0.5043306310924541,0.4482938943044037,0.0,1448.0,311.0,450.1568354147121,202641.1764705882,0,0,0,1,0,0,0,0,0.0,329.29411764705884,163.0,516.375,296,0,0,0,0,0,0,9,1467,8,4131,65535,543,4,32,883637.0,0.0,883637.0,883637.0,1.6960468E7,0.0,1.6960468E7,1.6960468E7,BENIGN
10.42.0.42-88.212.196.124-39782-443-6,10.42.0.42,39782,88.212.196.124,443,6,21/06/2017 08:58:17,40573616,8,6,522.0,3090.0,318.0,0.0,65.25,124.60193761391858,1448.0,0.0,515.0,705.3189349507072,89.02336927524527,0.3450518188962995,3121047.384615385,7504060.347830272,2.0747911E7,65.0,2.1291121E7,3041588.7142857146,7824112.731598596,2.0783984E7,182.0,4.0423509E7,8084701.8,1.0935678508582342E7,2.0782425E7,65.0,0,0,0,0,264,188,0.19717246794074256,0.14787935095555693,0.0,1448.0,240.79999999999995,489.2920833787757,239406.74285714282,0,0,0,1,0,0,0,0,0.0,258.0,65.25,515.0,264,0,0,0,0,0,0,8,522,6,3090,65535,543,2,32,507137.0,0.0,507137.0,507137.0,2.0747911E7,0.0,2.0747911E7,2.0747911E7,BENIGN
10.42.0.42-74.125.29.139-44795-443-6,74.125.29.139,443,10.42.0.42,44795,6,21/06/2017 08:59:02,255717,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.731719048792218,127858.5,165769.1640339059,245075.0,10642.0,255717.0,255717.0,0.0,255717.0,255717.0,0,0,0,0,0,0,0,0,0,64,32,7.821146032528145,3.9105730162640726,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,359,1452,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.133-37164-80-6,10.42.0.42,37164,95.213.11.133,80,6,21/06/2017 08:58:15,53477611,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0747976569110389,1.7825870333333332E7,3.0749304660054106E7,5.3332025E7,5915.0,5.3477611E7,2.67388055E7,3.760849168406466E7,5.3332025E7,145586.0,0,0,0,0,0,0,0,0,0,104,40,0.056098242683279176,0.018699414227759725,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,27960,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.181-36897-80-6,10.42.0.42,36897,95.213.11.181,80,6,21/06/2017 08:58:15,53809389,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07433646942172117,1.7936463E7,3.0945355647643268E7,5.3669E7,3969.0,5.3809389E7,2.69046945E7,3.7850443825596824E7,5.3669E7,140389.0,0,0,0,0,0,0,0,0,0,104,40,0.05575235206629088,0.018584117355430294,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,27960,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.181-36894-80-6,10.42.0.42,36894,95.213.11.181,80,6,21/06/2017 08:58:14,54461049,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07344698777285762,1.8153683E7,3.1321562091100134E7,5.4320622E7,2064.0,5.4461049E7,2.72305245E7,3.831118329050948E7,5.4320622E7,140427.0,0,0,0,0,0,0,0,0,0,104,40,0.055085240829643216,0.018361746943214404,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,65535,27960,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-34210-80-6,10.42.0.42,34210,36.110.213.49,80,6,21/06/2017 08:59:09,766479,3,4,395.0,376.0,395.0,0.0,131.66666666666666,228.05335632990216,376.0,0.0,94.0,187.99999999999997,1005.8984003475633,9.132670301469446,127746.5,177312.69243542606,355084.0,27.0,411273.0,205636.5,290051.6661088159,410734.0,539.0,411395.0,137131.6666666667,237227.20563277166,411058.0,27.0,0,0,0,0,80,92,3.91400155777262,5.218668743696827,0.0,395.0,96.375,178.5240580025961,31870.83928571429,0,0,0,1,0,0,0,0,1.0,110.14285714285714,131.66666666666666,94.0,80,0,0,0,0,0,0,3,395,4,376,65535,123,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-34210-80-6,10.42.0.42,34210,36.110.213.49,80,6,21/06/2017 08:59:10,13896,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,143.92630972941853,13896.0,0.0,13896.0,13896.0,13896.0,13896.0,0.0,13896.0,13896.0,0,0,0,0,0,0,0,0,0,40,0,143.92630972941853,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-56843-443-6,10.42.0.42,56843,36.110.213.49,443,6,21/06/2017 08:59:10,3553044,43,61,752.0,79635.0,428.0,0.0,17.488372093023255,73.21084101774078,1460.0,0.0,1305.4918032786886,421.9337871811492,22624.825361014387,29.27067607381164,34495.57281553396,96232.87338367524,357504.0,2.0,3544094.0,84383.1904761905,157118.7090347401,455426.0,2.0,3198163.0,53302.716666666696,132837.04123003068,452802.0,3.0,0,0,0,0,1360,1232,12.102298761287505,17.168377312524136,0.0,1460.0,765.5904761904762,716.1547251069703,512877.5902930402,0,0,0,1,0,0,0,0,1.0,772.9519230769231,17.488372093023255,1305.4918032786886,1360,0,0,0,0,0,0,43,752,61,79635,65535,131,3,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-56843-443-6,10.42.0.42,56843,36.110.213.49,443,6,21/06/2017 08:59:13,338219,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.869992519639641,169109.5,239060.78190389153,338151.0,68.0,338219.0,169109.5,239060.78190389153,338151.0,68.0,0,0,0,0,0,0,0,0,0,96,0,8.869992519639641,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,3194,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-98.139.199.204-42677-443-6,10.42.0.42,42677,98.139.199.204,443,6,21/06/2017 08:56:22,59957046,61,50,19499.0,13203.0,1448.0,0.0,319.65573770491807,503.8828860375495,1448.0,0.0,264.06000000000006,396.44977600947027,545.4238022333523,1.8513253638279645,545064.0545454544,4989727.401514572,5.2227316E7,7.0,5.9957046E7,999284.1000000001,6747997.430301835,5.2227316E7,7.0,5.9926984E7,1222999.6734693877,7468048.954073112,5.2259815E7,9.0,0,0,0,0,1960,1608,1.0173950197613137,0.8339303440666507,0.0,1448.0,291.98214285714283,456.2506617473736,208164.66634491633,0,0,0,1,0,0,0,0,0.0,294.6126126126126,319.655737704918,264.06,1960,0,0,0,0,0,0,61,19499,50,13203,65535,251,32,32,7066100.0,0.0,7066100.0,7066100.0,5.2227316E7,0.0,5.2227316E7,5.2227316E7,BENIGN
10.42.0.42-98.139.199.204-42677-443-6,10.42.0.42,42677,98.139.199.204,443,6,21/06/2017 08:59:18,28,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,1107142.857142857,71428.57142857143,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,35714.28571428572,35714.28571428572,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,1.0,31.0,31.0,0.0,32,0,0,0,0,0,0,1,31,1,0,251,251,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-98.139.199.204-42677-443-6,10.42.0.42,42677,98.139.199.204,443,6,21/06/2017 08:59:18,75,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,26666.666666666668,75.0,0.0,75.0,75.0,75.0,75.0,0.0,75.0,75.0,0,0,0,0,0,0,0,0,0,64,0,26666.666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,2138,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
217.69.136.175-10.42.0.42-443-56778-6,10.42.0.42,56778,217.69.136.175,443,6,21/06/2017 08:58:18,60832015,11,9,1448.0,4301.0,488.0,0.0,131.63636363636365,195.4785270699944,1448.0,0.0,477.88888888888897,584.2504695001204,94.5061576539919,0.3287742482309685,3201685.0,1.374476096318291E7,5.9959824E7,27.0,872164.0,87216.40000000001,90032.46428705592,197875.0,60.0,6.0682418E7,7585302.25,2.1179120019958828E7,6.0000524E7,27.0,0,0,0,0,360,296,0.18082583652703269,0.14794841170393583,0.0,1448.0,273.76190476190476,435.03217177145706,189252.99047619052,0,0,0,1,0,0,0,0,0.0,287.45,131.63636363636363,477.8888888888889,360,0,0,0,0,0,0,11,1448,9,4301,65535,6128,4,32,872164.0,0.0,872164.0,872164.0,5.9959824E7,0.0,5.9959824E7,5.9959824E7,BENIGN
10.42.0.42-36.110.213.49-34217-80-6,10.42.0.42,34217,36.110.213.49,80,6,21/06/2017 08:59:13,5612737,9,9,394.0,8234.0,394.0,0.0,43.77777777777777,131.33333333333334,1460.0,0.0,914.8888888888889,706.8557923021577,1537.2179384140036,3.206991526593888,330161.0,1077970.9582781557,4483682.0,6.0,1129055.0,141131.875,193864.51744337738,393199.0,6.0,5257605.0,657200.625,1601210.765754281,4602921.0,13.0,0,0,0,0,236,192,1.603495763296944,1.603495763296944,0.0,1460.0,454.1052631578948,656.9107748255248,431531.7660818713,0,0,0,1,0,0,0,0,1.0,479.3333333333333,43.77777777777778,914.8888888888889,236,0,0,0,0,0,0,9,394,9,8234,65535,123,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-34211-80-6,10.42.0.42,34211,36.110.213.49,80,6,21/06/2017 08:59:09,10665749,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3750322644945048,3555249.6666666665,5804121.50418798,1.0255033E7,55345.0,410716.0,410716.0,0.0,410716.0,410716.0,1.0310378E7,1.0310378E7,0.0,1.0310378E7,1.0310378E7,0,0,0,0,60,52,0.1875161322472524,0.1875161322472524,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,115,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-56844-443-6,10.42.0.42,56844,36.110.213.49,443,6,21/06/2017 08:59:10,10666102,8,8,324.0,4567.0,198.0,0.0,40.5,77.42092740338364,1460.0,0.0,570.875,670.819847542649,458.5555247830932,1.500079410453791,711073.4666666667,2302395.636626396,9015386.0,3.0,1650716.0,235816.57142857145,220473.4969142982,455380.0,13.0,1.0311047E7,1473006.7142857143,3362322.4606161593,9083783.0,3.0,0,0,0,0,180,172,0.7500397052268954,0.7500397052268954,0.0,1460.0,287.7058823529412,524.7077477875043,275318.22058823524,0,0,0,1,0,0,0,0,1.0,305.6875,40.5,570.875,180,0,0,0,0,0,0,8,324,8,4567,65535,123,2,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33565-6,10.42.0.42,33565,183.56.172.229,80,6,21/06/2017 08:59:16,4495572,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889764417075291,1498524.0,2386025.4471553736,4250143.0,2041.0,245429.0,245429.0,0.0,245429.0,245429.0,4252184.0,4252184.0,0.0,4252184.0,4252184.0,0,0,0,0,60,52,0.4448822085376455,0.4448822085376455,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,183,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-56845-443-6,10.42.0.42,56845,36.110.213.49,443,6,21/06/2017 08:59:10,10885442,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36746325964531346,3628480.6666666665,5826750.776869587,1.0355822E7,174347.0,529620.0,529620.0,0.0,529620.0,529620.0,1.0530169E7,1.0530169E7,0.0,1.0530169E7,1.0530169E7,0,0,0,0,60,52,0.18373162982265673,0.18373162982265673,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,60,0,0,0,0,0,0,2,0,2,0,65535,115,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.110.213.49-34215-80-6,10.42.0.42,34215,36.110.213.49,80,6,21/06/2017 08:59:13,11648485,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42924036902653,2912121.25,4979402.185406891,1.0355982E7,41533.0,1292503.0,646251.5,494643.1137502068,996017.0,296486.0,1.0397515E7,1.0397515E7,0.0,1.0397515E7,1.0397515E7,0,0,0,0,100,52,0.25754422141591804,0.171696147610612,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,100,0,0,0,0,0,0,3,0,2,0,65535,115,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.11.35-10.42.0.42-443-52408-6,172.217.11.35,443,10.42.0.42,52408,6,21/06/2017 08:59:26,23,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,2391304.347826087,86956.52173913043,23.0,0.0,23.0,23.0,23.0,23.0,0.0,23.0,23.0,0,0,0,0,0,1,0,0,0,64,0,86956.52173913043,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.11.35-10.42.0.42-443-52408-6,172.217.11.35,443,10.42.0.42,52408,6,21/06/2017 08:59:26,83751,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76062375374622,27917.0,46344.68018014581,81416.0,62.0,0,0,0,0,0,2335.0,1167.5,1563.4130932034566,2273.0,62.0,0,0,0,0,32,108,11.940155938436556,35.82046781530966,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,3.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,3,0,349,1549,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.13-10.42.0.42-443-38666-6,172.217.10.13,443,10.42.0.42,38666,6,21/06/2017 08:59:26,143,2,0,55.0,0.0,55.0,0.0,27.5,38.890872965260115,0,0,0,0,384615.3846153846,13986.013986013986,143.0,0.0,143.0,143.0,143.0,143.0,0.0,143.0,143.0,0,0,0,0,0,1,0,0,0,64,0,13986.013986013986,0.0,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,1,0,0,1,0,0,0,0.0,55.0,27.5,0.0,64,0,0,0,0,0,0,2,55,0,0,340,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33561-6,10.42.0.42,33561,183.56.172.229,80,6,21/06/2017 08:59:16,10580761,8,12,372.0,10226.0,372.0,0.0,46.50000000000001,131.52186130069785,1460.0,0.0,852.1666666666666,690.8084635652152,1001.6292778940947,1.8902232079526227,556882.1578947369,2232344.183908507,9765869.0,4.0,484939.0,69277.0,117291.67961965589,242987.0,12.0,1.0343828E7,940348.0,2929415.625362369,9765869.0,4.0,0,0,0,0,180,252,0.7560892831810491,1.1341339247715736,0.0,1460.0,504.66666666666663,661.5724702051418,437678.1333333333,0,0,0,1,0,0,0,0,1.0,529.9,46.5,852.1666666666666,180,0,0,0,0,0,0,8,372,12,10226,65535,206,1,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33562-6,10.42.0.42,33562,183.56.172.229,80,6,21/06/2017 08:59:16,10603257,8,12,372.0,8868.0,372.0,0.0,46.50000000000001,131.52186130069785,1460.0,0.0,739.0,703.5692122056197,871.4303538997499,1.886212887228896,558066.1578947369,2233536.6936442167,9774568.0,3.0,739872.0,105696.0,125926.08763874148,248783.0,1009.0,1.0357357E7,941577.9090909091,2931093.9248248753,9774568.0,3.0,0,0,0,0,192,252,0.7544851548915583,1.1317277323373376,0.0,1460.0,440.0000000000001,635.2693129689171,403567.0999999999,0,0,0,1,0,0,0,0,1.0,462.0,46.5,739.0,192,0,0,0,0,0,0,8,372,12,8868,65535,206,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60422-80-6,10.42.0.42,60422,121.12.98.63,80,6,21/06/2017 08:59:16,10607161,4,5,372.0,2077.0,372.0,0.0,93.0,186.0,1460.0,0.0,415.4,642.1649320852082,230.88175997328597,0.8484833972068493,1325895.125,3555992.342876154,1.0122557E7,11.0,484604.0,161534.66666666666,139714.2489237706,243445.0,213.0,1.0367602E7,2591900.5,5026055.954301643,1.0129106E7,11.0,0,0,0,0,100,112,0.377103732091933,0.47137966511491625,0.0,1460.0,244.89999999999998,477.3669564508117,227879.21111111113,0,0,0,1,0,0,0,0,1.0,272.1111111111111,93.0,415.4,100,0,0,0,0,0,0,4,372,5,2077,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60423-80-6,10.42.0.42,60423,121.12.98.63,80,6,21/06/2017 08:59:16,10631147,11,18,372.0,21540.0,372.0,0.0,33.81818181818183,112.16222018292807,1460.0,0.0,1196.6666666666665,553.672232621856,2061.113443356582,2.727833600645349,379683.8214285715,1685735.6635346909,8927523.0,3.0,1703624.0,170362.40000000002,296242.57717327983,944487.0,6.0,1.0383606E7,610800.3529411764,2157654.571423793,8934000.0,3.0,0,0,0,0,252,372,1.0346955036930634,1.6931380969522856,0.0,1460.0,730.4,722.1008430864812,521429.6275862069,0,0,0,1,0,0,0,0,1.0,755.5862068965517,33.81818181818182,1196.6666666666667,252,0,0,0,0,0,0,11,372,18,21540,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.63-60421-80-6,10.42.0.42,60421,121.12.98.63,80,6,21/06/2017 08:59:16,10639261,4,4,372.0,634.0,372.0,0.0,93.0,186.0,634.0,0.0,158.5,317.0,94.55543951783869,0.7519319245951387,1519894.4285714284,3797359.400455921,1.0127564E7,304.0,511697.0,170565.66666666666,147605.5541716955,262451.0,304.0,1.0390127E7,3463375.6666666665,5775014.11803723,1.0130115E7,669.0,0,0,0,0,100,92,0.37596596229756934,0.37596596229756934,0.0,634.0,111.77777777777777,231.27136537938378,53486.44444444444,0,0,0,1,0,0,0,0,1.0,125.75,93.0,158.5,100,0,0,0,0,0,0,4,372,4,634,65535,511,1,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33573-6,10.42.0.42,33573,183.56.172.229,80,6,21/06/2017 08:59:16,10589004,8,10,372.0,4969.0,372.0,0.0,46.50000000000001,131.52186130069785,1460.0,0.0,496.9,682.540588943658,504.3911589796359,1.6998765889596417,622882.5882352941,2356301.73602507,9759882.0,3.0,738801.0,105543.0,124137.23935628663,245018.0,6.0,1.0345975E7,1149552.7777777778,3230403.7729618945,9759882.0,3.0,0,0,0,0,192,212,0.7555007062042852,0.9443758827553564,0.0,1460.0,281.1052631578947,542.5685716762077,294380.6549707602,0,0,0,1,0,0,0,0,1.0,296.72222222222223,46.5,496.9,192,0,0,0,0,0,0,8,372,10,4969,65535,206,1,20,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33572-6,10.42.0.42,33572,183.56.172.229,80,6,21/06/2017 08:59:16,10603090,6,7,372.0,1966.0,372.0,0.0,62.00000000000001,151.86836405255704,1420.0,0.0,280.85714285714283,541.79652655815,220.5017593927808,1.2260576869572926,883590.8333333334,2799277.343958123,9766437.0,351.0,746213.0,149242.6,135795.1104837726,259569.0,351.0,1.0352008E7,1725334.6666666667,3940728.1066588024,9766437.0,2111.0,0,0,0,0,152,152,0.5658727785956735,0.6601849083616191,0.0,1420.0,167.00000000000003,398.20404510559854,158566.46153846156,0,0,0,1,0,0,0,0,1.0,179.84615384615384,62.0,280.85714285714283,152,0,0,0,0,0,0,6,372,7,1966,65535,206,1,20,0,0,0,0,0,0,0,0,BENIGN
